gene_id	transcript_id(s)	length	expected_count	FPKM
AT5G47090	AT5G47090.1,AT5G47090.2	1607.40	234.00	13.30
AT5G47100	AT5G47100.1,AT5G47100.2	1244.00	71.00	5.25
AT5G47110	AT5G47110.1	1185.00	2460.00	191.28
AT5G47120	AT5G47120.1	1303.00	668.00	47.10
AT5G47130	AT5G47130.1,AT5G47130.2,AT5G47130.3	942.29	20.00	1.97
AT5G47140	AT5G47140.1	2274.00	123.00	4.91
AT5G47150	AT5G47150.1	1315.00	5.00	0.35
AT5G47160	AT5G47160.1,AT5G47160.2,AT5G47160.3	1551.00	16.00	0.94
AT5G47170	AT5G47170.1	741.00	4.00	0.51
AT5G47180	AT5G47180.1,AT5G47180.2	1516.00	654.00	39.48
AT5G47190	AT5G47190.1	1009.00	827.41	75.98
AT5G47200	AT5G47200.1	1154.00	966.00	77.20
AT5G47210	AT5G47210.1,AT5G47210.2,AT5G47210.3	1595.25	3128.00	179.21
AT5G47220	AT5G47220.1	1314.00	468.00	32.72
AT5G47230	AT5G47230.1	1302.00	85.00	6.00
AT5G47240	AT5G47240.1,AT5G47240.2	1528.60	820.00	49.08
AT5G47250	AT5G47250.1	3188.00	103.00	2.92
AT5G47300	AT5G47300.1	1251.00	0.99	0.07
AT5G47310	AT5G47310.1	1269.00	663.00	48.04
AT5G47320	AT5G47320.1	1170.00	292.00	23.01
AT5G47330	AT5G47330.1	1573.00	22.00	1.28
AT5G47350	AT5G47350.1	1175.00	1.00	0.08
AT5G47360	AT5G47360.1	1434.00	19.00	1.21
AT5G47370	AT5G47370.1	1423.00	310.00	19.97
AT5G47380	AT5G47380.1,AT5G47380.2,AT5G47380.3,AT5G47380.4,AT5G47380.5	2038.60	65.00	2.90
AT5G47390	AT5G47390.1	1679.00	538.00	29.25
AT5G47400	AT5G47400.1	2746.00	89.00	2.93
AT5G47420	AT5G47420.1	1306.00	140.00	9.85
AT5G47430	AT5G47430.1,AT5G47430.2,AT5G47430.3,AT5G47430.4,AT5G47430.5,AT5G47430.6	3390.35	876.00	23.33
AT5G47435	AT5G47435.1,AT5G47435.2	1241.76	747.99	55.42
AT5G47440	AT5G47440.1	1704.00	33.00	1.77
AT5G47455	AT5G47455.1,AT5G47455.10,AT5G47455.11,AT5G47455.2,AT5G47455.3,AT5G47455.4,AT5G47455.5,AT5G47455.6,AT5G47455.7,AT5G47455.8,AT5G47455.9	674.21	181.00	25.35
AT5G47460	AT5G47460.1	1874.00	16.00	0.78
AT5G47470	AT5G47470.1,AT5G47470.2,AT5G47470.3	1095.00	4.00	0.34
AT5G47480	AT5G47480.1,AT5G47480.2	4786.13	1354.07	25.46
AT5G47490	AT5G47490.1,AT5G47490.2,AT5G47490.3	5109.32	340.93	6.00
AT5G47500	AT5G47500.1	1454.00	1156.00	72.83
AT5G47510	AT5G47510.1,AT5G47510.2,AT5G47510.3,AT5G47510.4	1614.87	70.00	3.96
AT5G47520	AT5G47520.1	1440.00	184.00	11.71
AT5G47530	AT5G47530.1	1476.00	5.00	0.31
AT5G47540	AT5G47540.1	1698.00	138.00	7.42
AT5G47550	AT5G47550.1	866.00	41.00	4.41
AT5G47560	AT5G47560.1	2905.00	467.00	14.54
AT5G47570	AT5G47570.1	794.00	653.00	76.98
AT5G47580	AT5G47580.1	2612.00	145.00	5.03
AT5G47590	AT5G47590.1,AT5G47590.2	1206.46	127.00	9.69
AT5G47600	AT5G47600.1	671.00	170.00	23.93
AT5G47610	AT5G47610.1	988.00	56.00	5.26
AT5G47620	AT5G47620.1,AT5G47620.2,AT5G47620.3,AT5G47620.4,AT5G47620.5	1845.90	566.00	27.94
AT5G47630	AT5G47630.1,AT5G47630.2,AT5G47630.3	646.95	219.00	32.04
AT5G47635	AT5G47635.1	888.00	13.00	1.36
AT5G47640	AT5G47640.1	1046.00	898.00	79.44
AT5G47650	AT5G47650.1,AT5G47650.2,AT5G47650.3,AT5G47650.4,AT5G47650.5	1144.42	419.00	33.77
AT5G47660	AT5G47660.1	1715.00	140.94	7.50
AT5G47670	AT5G47670.1,AT5G47670.2,AT5G47670.3	1053.00	5.06	0.44
AT5G47680	AT5G47680.1	1390.00	244.00	16.10
AT5G47690	AT5G47690.1,AT5G47690.2,AT5G47690.3,AT5G47690.4	5383.67	1414.00	23.62
AT5G47700	AT5G47700.1,AT5G47700.2	713.83	1149.68	151.58
AT5G47710	AT5G47710.1,AT5G47710.2,AT5G47710.3,AT5G47710.4	822.29	170.00	19.32
AT5G47720	AT5G47720.1,AT5G47720.2,AT5G47720.3,AT5G47720.4,AT5G47720.5	1611.75	273.00	15.48
AT5G47730	AT5G47730.1,AT5G47730.2,AT5G47730.3,AT5G47730.4	1418.67	375.00	24.23
AT5G47740	AT5G47740.1,AT5G47740.2	1004.00	8.00	0.74
AT5G47750	AT5G47750.1	2326.00	569.00	22.19
AT5G47760	AT5G47760.1,AT5G47760.2	1796.13	213.00	10.81
AT5G47770	AT5G47770.1	1604.00	506.00	28.83
AT5G47780	AT5G47780.1	2427.00	1668.00	62.31
AT5G47790	AT5G47790.1	2130.00	187.00	7.98
AT5G47800	AT5G47800.1,AT5G47800.2,AT5G47800.3,AT5G47800.4	2178.76	145.00	6.04
AT5G47810	AT5G47810.1	1748.00	160.00	8.35
AT5G47820	AT5G47820.1,AT5G47820.2	3971.75	727.00	16.50
AT5G47830	AT5G47830.1,AT5G47830.2	1107.00	117.00	9.76
AT5G47840	AT5G47840.1,AT5G47840.2	1366.76	1440.00	96.67
AT5G47850	AT5G47850.1	2522.00	43.00	1.54
AT5G47860	AT5G47860.1	1545.00	926.00	54.82
AT5G47870	AT5G47870.1	848.00	307.00	33.78
AT5G47880	AT5G47880.1,AT5G47880.2	1835.28	492.00	24.43
AT5G47890	AT5G47890.1	924.00	1323.00	133.13
AT5G47900	AT5G47900.1,AT5G47900.10,AT5G47900.11,AT5G47900.2,AT5G47900.3,AT5G47900.4,AT5G47900.5,AT5G47900.6,AT5G47900.7,AT5G47900.8,AT5G47900.9	1319.51	103.00	7.17
AT5G47910	AT5G47910.1	3603.00	1729.00	43.29
AT5G47920	AT5G47920.1	977.00	6.00	0.57
AT5G47930	AT5G47930.1	718.00	1824.00	239.02
AT5G47940	AT5G47940.1	2599.00	142.00	4.95
AT5G47960	AT5G47960.1	925.00	30.00	3.02
AT5G47970	AT5G47970.1,AT5G47970.2,AT5G47970.3	1741.04	257.00	13.46
AT5G48020	AT5G48020.1	1621.00	498.00	28.07
AT5G48030	AT5G48030.1	2067.00	392.00	17.24
AT5G48040	AT5G48040.1	2281.00	49.00	1.95
AT5G48050	AT5G48050.1	1393.00	7.00	0.46
AT5G48060	AT5G48060.1	3299.00	23.00	0.63
AT5G48090	AT5G48090.1,AT5G48090.2,AT5G48090.3	2781.00	11.00	0.36
AT5G48110	AT5G48110.1	2126.00	2.00	0.09
AT5G48120	AT5G48120.1,AT5G48120.2,AT5G48120.3	3736.20	349.00	8.42
AT5G48150	AT5G48150.1,AT5G48150.2,AT5G48150.3,AT5G48150.4	2074.71	530.00	23.22
AT5G48160	AT5G48160.1,AT5G48160.2	2151.43	1029.00	43.45
AT5G48170	AT5G48170.1	1121.00	25.00	2.06
AT5G48180	AT5G48180.1	1729.00	575.00	30.34
AT5G48205	AT5G48205.1	799.00	1.00	0.12
AT5G48220	AT5G48220.1,AT5G48220.2,AT5G48220.3,AT5G48220.4	1537.31	341.00	20.29
AT5G48230	AT5G48230.1,AT5G48230.2	1868.00	546.00	26.62
AT5G48240	AT5G48240.1,AT5G48240.2,AT5G48240.3	1246.04	95.00	7.01
AT5G48250	AT5G48250.1	1814.00	795.00	39.94
AT5G48290	AT5G48290.1,AT5G48290.2,AT5G48290.3	939.34	17.00	1.68
AT5G48300	AT5G48300.1	1898.00	2555.00	122.57
AT5G48310	AT5G48310.1,AT5G48310.2	3678.00	141.00	3.46
AT5G48320	AT5G48320.1	3076.00	20.72	0.61
AT5G48330	AT5G48330.1,AT5G48330.2	1541.45	178.00	10.56
AT5G48335	AT5G48335.1	796.00	263.00	30.92
AT5G48340	AT5G48340.1,AT5G48340.2,AT5G48340.3,AT5G48340.4	1928.25	92.00	4.34
AT5G48350	AT5G48350.1	1139.00	2.00	0.16
AT5G48360	AT5G48360.1	2690.00	514.00	17.30
AT5G48370	AT5G48370.1,AT5G48370.2,AT5G48370.3	1621.42	369.00	20.79
AT5G48380	AT5G48380.1	2844.00	1424.00	45.30
AT5G48385	AT5G48385.1	2304.00	2336.00	92.00
AT5G48390	AT5G48390.1	2889.00	3.00	0.09
AT5G48400	AT5G48400.1,AT5G48400.2	3044.00	49.00	1.46
AT5G48410	AT5G48410.1,AT5G48410.2,AT5G48410.3,AT5G48410.4	2807.51	31.00	1.00
AT5G48440	AT5G48440.1,AT5G48440.2,AT5G48440.3	1708.04	315.00	16.83
AT5G48450	AT5G48450.1,AT5G48450.2	2024.50	224.00	10.06
AT5G48460	AT5G48460.1	2309.00	217.00	8.53
AT5G48470	AT5G48470.1	1495.00	202.00	12.37
AT5G48480	AT5G48480.1	1958.00	1847.00	85.84
AT5G48485	AT5G48485.1	813.00	699.00	80.39
AT5G48490	AT5G48490.1	579.00	214.00	35.23
AT5G48500	AT5G48500.1	1097.00	293.00	24.67
AT5G48520	AT5G48520.1,AT5G48520.2	2347.00	211.00	8.16
AT5G48530	AT5G48530.1	1250.00	65.00	4.78
AT5G48540	AT5G48540.1	957.00	32.00	3.10
AT5G48545	AT5G48545.1,AT5G48545.2,AT5G48545.3	1787.70	399.99	20.40
AT5G48550	AT5G48550.1,AT5G48550.2	1510.00	4.00	0.24
AT5G48560	AT5G48560.1,AT5G48560.2	2211.37	69.00	2.83
AT5G48570	AT5G48570.1	2211.00	57.00	2.34
AT5G48580	AT5G48580.1	1341.00	655.00	44.84
AT5G48590	AT5G48590.1	1452.00	547.00	34.51
AT5G48600	AT5G48600.1,AT5G48600.2	4048.16	175.00	3.90
AT5G48610	AT5G48610.1,AT5G48610.2,AT5G48610.3,AT5G48610.4,AT5G48610.5	2586.46	228.88	8.02
AT5G48620	AT5G48620.1,AT5G48620.2,AT5G48620.3,AT5G48620.4,AT5G48620.5,AT5G48620.6	3413.11	1516.89	40.12
AT5G48630	AT5G48630.1,AT5G48630.2	1035.71	231.00	20.65
AT5G48640	AT5G48640.1,AT5G48640.2,AT5G48640.3,AT5G48640.4,AT5G48640.5	1122.06	130.00	10.69
AT5G48650	AT5G48650.1	1821.00	43.00	2.15
AT5G48655	AT5G48655.1,AT5G48655.2,AT5G48655.3,AT5G48655.4,AT5G48655.5,AT5G48655.6	1205.00	312.00	23.85
AT5G48657	AT5G48657.1,AT5G48657.2,AT5G48657.3,AT5G48657.4,AT5G48657.5,AT5G48657.6	1079.44	181.00	15.50
AT5G48660	AT5G48660.1,AT5G48660.2	1317.00	91.00	6.35
AT5G48670	AT5G48670.1	1196.00	12.00	0.92
AT5G48680	AT5G48680.1	1081.00	160.00	13.68
AT5G48690	AT5G48690.1,AT5G48690.2,AT5G48690.3	1313.00	6.00	0.42
AT5G48710	AT5G48710.1,AT5G48710.2,AT5G48710.3,AT5G48710.4	429.00	1.00	0.23
AT5G48720	AT5G48720.1,AT5G48720.2,AT5G48720.3,AT5G48720.4	1439.79	143.00	9.10
AT5G48730	AT5G48730.1	1705.00	95.00	5.08
AT5G48740	AT5G48740.1	2872.00	12.00	0.38
AT5G48760	AT5G48760.1,AT5G48760.2	870.11	696.39	74.60
AT5G48770	AT5G48770.1	3733.00	82.98	2.00
AT5G48780	AT5G48780.1,AT5G48780.2	2161.00	17.00	0.71
AT5G48790	AT5G48790.1,AT5G48790.2,AT5G48790.3	1144.28	719.00	57.96
AT5G48800	AT5G48800.1	2387.00	120.00	4.56
AT5G48810	AT5G48810.1	797.00	2382.00	279.71
AT5G48820	AT5G48820.1,AT5G48820.2	1129.00	41.00	3.35
AT5G48830	AT5G48830.1,AT5G48830.2	1973.74	290.00	13.37
AT5G48840	AT5G48840.1	1569.00	136.00	7.93
AT5G48850	AT5G48850.1	1214.00	12.00	0.91
AT5G48870	AT5G48870.1	520.00	214.00	39.53
AT5G48880	AT5G48880.1,AT5G48880.2,AT5G48880.3,AT5G48880.4	1702.14	346.00	18.55
AT5G48900	AT5G48900.1	1647.00	104.00	5.77
AT5G48910	AT5G48910.1	2364.00	154.00	5.91
AT5G48920	AT5G48920.1	922.00	1.00	0.10
AT5G48930	AT5G48930.1	1800.00	935.00	47.35
AT5G48950	AT5G48950.1,AT5G48950.2	889.00	3.00	0.31
AT5G48960	AT5G48960.1	2353.00	476.00	18.35
AT5G48970	AT5G48970.1,AT5G48970.2	1398.31	230.00	15.08
AT5G48990	AT5G48990.1	1741.00	114.00	5.97
AT5G49000	AT5G49000.1,AT5G49000.2	1264.50	40.00	2.91
AT5G49010	AT5G49010.1,AT5G49010.2	1699.00	43.00	2.31
AT5G49015	AT5G49015.1,AT5G49015.2,AT5G49015.3	705.52	231.00	30.83
AT5G49020	AT5G49020.1,AT5G49020.2	1972.55	415.00	19.14
AT5G49030	AT5G49030.1,AT5G49030.2,AT5G49030.3	3724.54	513.00	12.42
AT5G49060	AT5G49060.1,AT5G49060.2	1796.00	144.00	7.31
AT5G49070	AT5G49070.1,AT5G49070.2	1395.00	12.00	0.79
AT5G49100	AT5G49100.1	1932.00	132.00	6.22
AT5G49110	AT5G49110.1,AT5G49110.2,AT5G49110.3,AT5G49110.4	4595.00	43.00	0.84
AT5G49120	AT5G49120.1	759.00	35.36	4.37
AT5G49130	AT5G49130.1	1983.00	3.00	0.14
AT5G49150	AT5G49150.1,AT5G49150.2,AT5G49150.3,AT5G49150.4,AT5G49150.5,AT5G49150.6,AT5G49150.7,AT5G49150.8	2574.43	55.00	1.94
AT5G49160	AT5G49160.1,AT5G49160.2	4778.36	547.00	10.30
AT5G49170	AT5G49170.1	1172.00	42.00	3.30
AT5G49190	AT5G49190.1,AT5G49190.2,AT5G49190.3	2685.19	28.00	0.94
AT5G49200	AT5G49200.1	1487.00	3.00	0.18
AT5G49210	AT5G49210.1,AT5G49210.2,AT5G49210.3	1102.77	102.00	8.54
AT5G49215	AT5G49215.1,AT5G49215.2	1769.00	195.00	10.05
AT5G49220	AT5G49220.1	2047.00	212.00	9.42
AT5G49230	AT5G49230.1,AT5G49230.2	1055.49	202.00	17.70
AT5G49280	AT5G49280.1	1399.00	447.00	29.30
AT5G49290	AT5G49290.1,AT5G49290.2,AT5G49290.3,AT5G49290.4,AT5G49290.5,AT5G49290.6,AT5G49290.7,AT5G49290.8,AT5G49290.9	2894.19	31.00	0.97
AT5G49300	AT5G49300.1	956.00	36.00	3.50
AT5G49305	AT5G49305.1,AT5G49305.2,AT5G49305.3,AT5G49305.4,AT5G49305.5	1810.00	5.00	0.25
AT5G49310	AT5G49310.1	1786.00	3.00	0.15
AT5G49320	AT5G49320.1	1006.00	22.00	2.03
AT5G49330	AT5G49330.1	1632.00	30.00	1.68
AT5G49340	AT5G49340.1	1409.00	1.00	0.07
AT5G49350	AT5G49350.1,AT5G49350.2	775.00	3.00	0.36
AT5G49360	AT5G49360.1	2890.00	1664.00	52.08
AT5G49390	AT5G49390.1,AT5G49390.2	3080.00	58.00	1.70
AT5G49400	AT5G49400.1	1295.00	262.00	18.59
AT5G49410	AT5G49410.1,AT5G49410.2	1100.60	85.00	7.13
AT5G49420	AT5G49420.1	1337.00	2.00	0.14
AT5G49430	AT5G49430.1,AT5G49430.2	5432.16	346.00	5.73
AT5G49440	AT5G49440.1	1538.00	1862.00	110.75
AT5G49450	AT5G49450.1	907.00	204.00	20.93
AT5G49460	AT5G49460.1,AT5G49460.2	2449.00	433.93	16.06
AT5G49470	AT5G49470.1,AT5G49470.2,AT5G49470.3,AT5G49470.4,AT5G49470.5,AT5G49470.6,AT5G49470.7	2908.92	145.34	4.52
AT5G49480	AT5G49480.1	1194.00	153.00	11.80
AT5G49500	AT5G49500.1,AT5G49500.2	1864.00	92.37	4.51
AT5G49510	AT5G49510.1,AT5G49510.2	1025.04	605.00	54.66
AT5G49520	AT5G49520.1	1921.00	159.00	7.53
AT5G49525	AT5G49525.1	620.00	20.00	3.06
AT5G49530	AT5G49530.1	2621.00	270.00	9.33
AT5G49540	AT5G49540.1,AT5G49540.2	1108.45	211.00	17.58
AT5G49550	AT5G49550.1	606.00	109.00	17.09
AT5G49555	AT5G49555.1	1889.00	740.00	35.67
AT5G49560	AT5G49560.1	975.00	46.00	4.38
AT5G49570	AT5G49570.1	2522.00	337.00	12.11
AT5G49580	AT5G49580.1,AT5G49580.2,AT5G49580.3	2480.97	323.00	11.80
AT5G49590	AT5G49590.1	387.00	1.00	0.25
AT5G49600	AT5G49600.1	544.00	3.00	0.53
AT5G49610	AT5G49610.1	1471.00	51.00	3.17
AT5G49620	AT5G49620.1,AT5G49620.2	1206.00	2.00	0.15
AT5G49630	AT5G49630.1	1946.00	1304.00	60.99
AT5G49640	AT5G49640.1	680.00	461.00	63.98
AT5G49645	AT5G49645.1	706.00	464.00	61.89
AT5G49650	AT5G49650.1,AT5G49650.2	2177.65	605.00	25.23
AT5G49660	AT5G49660.1	3357.00	1133.00	30.47
AT5G49665	AT5G49665.1	2954.00	99.00	3.03
AT5G49680	AT5G49680.2	8329.00	62.00	0.67
AT5G49690	AT5G49690.1	1950.00	5.00	0.23
AT5G49700	AT5G49700.1	1642.00	11.00	0.61
AT5G49710	AT5G49710.1,AT5G49710.2,AT5G49710.3	1085.44	186.00	15.84
AT5G49720	AT5G49720.1	2540.00	3133.00	111.76
AT5G49730	AT5G49730.1,AT5G49730.2	2690.14	1578.02	53.11
AT5G49740	AT5G49740.1,AT5G49740.2,AT5G49740.3	2678.30	687.98	23.26
AT5G49760	AT5G49760.1	3539.00	900.00	22.95
AT5G49770	AT5G49770.1	3231.00	1.00	0.03
AT5G49780	AT5G49780.1,AT5G49780.2,AT5G49780.3	2732.00	2.00	0.07
AT5G49800	AT5G49800.1,AT5G49800.2	1167.74	42.00	3.32
AT5G49810	AT5G49810.1	3693.00	810.00	19.78
AT5G49820	AT5G49820.1	2046.00	348.00	15.47
AT5G49830	AT5G49830.1,AT5G49830.2,AT5G49830.3	2966.00	517.00	15.76
AT5G49840	AT5G49840.1,AT5G49840.2,AT5G49840.3,AT5G49840.4	2091.55	283.00	12.30
AT5G49850	AT5G49850.1	2474.00	3.00	0.11
AT5G49880	AT5G49880.1	2684.00	334.00	11.27
AT5G49890	AT5G49890.1	2982.00	615.00	18.65
AT5G49900	AT5G49900.1,AT5G49900.2,AT5G49900.3	2989.15	317.00	9.59
AT5G49910	AT5G49910.1	2467.00	1646.00	60.48
AT5G49920	AT5G49920.1	1455.00	6.00	0.38
AT5G49930	AT5G49930.1	3626.00	334.00	8.31
AT5G49940	AT5G49940.1,AT5G49940.2	954.00	765.00	74.46
AT5G49945	AT5G49945.1	1854.00	249.00	12.23
AT5G49950	AT5G49950.1	1849.00	199.00	9.81
AT5G49960	AT5G49960.1,AT5G49960.2,AT5G49960.3	3047.65	131.00	3.89
AT5G49970	AT5G49970.1,AT5G49970.2	1975.00	692.00	31.88
AT5G49980	AT5G49980.1	2523.00	1203.00	43.21
AT5G49990	AT5G49990.1,AT5G49990.2,AT5G49990.3,AT5G49990.4	2012.01	419.00	18.94
AT5G50000	AT5G50000.1,AT5G50000.2	1807.31	439.00	22.14
AT5G50010	AT5G50010.1	1858.00	122.00	5.98
AT5G50020	AT5G50020.1,AT5G50020.2,AT5G50020.3	1720.46	394.00	20.89
AT5G50030	AT5G50030.1	898.00	1.00	0.10
AT5G50090	AT5G50090.1,AT5G50090.2,AT5G50090.3	840.56	27.00	3.00
AT5G50100	AT5G50100.1	1032.00	121.00	10.85
AT5G50110	AT5G50110.1,AT5G50110.2	1088.61	141.00	11.97
AT5G50120	AT5G50120.1	1716.00	13.00	0.69
AT5G50130	AT5G50130.1,AT5G50130.2,AT5G50130.3,AT5G50130.4,AT5G50130.5,AT5G50130.6,AT5G50130.7,AT5G50130.8,AT5G50130.9	1576.99	206.00	11.94
AT5G50150	AT5G50150.1	1846.00	468.00	23.10
AT5G50160	AT5G50160.1,AT5G50160.2	2541.94	1936.00	69.01
AT5G50170	AT5G50170.1	3363.00	121.00	3.25
AT5G50180	AT5G50180.1	1967.00	452.00	20.91
AT5G50200	AT5G50200.1,AT5G50200.2,AT5G50200.3	963.74	79.00	7.61
AT5G50210	AT5G50210.1	2691.00	254.00	8.55
AT5G50230	AT5G50230.1	2059.00	183.00	8.08
AT5G50240	AT5G50240.1,AT5G50240.2,AT5G50240.3,AT5G50240.4	859.70	147.00	15.95
AT5G50250	AT5G50250.1	1136.00	478.00	38.82
AT5G50260	AT5G50260.1	1580.00	3.00	0.17
AT5G50270	AT5G50270.1,AT5G50270.2	1227.00	1.00	0.08
AT5G50280	AT5G50280.1	2677.00	204.00	6.90
AT5G50290	AT5G50290.1	1669.00	7.00	0.38
AT5G50300	AT5G50300.1,AT5G50300.2	2061.00	1.00	0.04
AT5G50310	AT5G50310.1	2303.00	339.00	13.36
AT5G50320	AT5G50320.1	2406.00	364.00	13.72
AT5G50330	AT5G50330.1,AT5G50330.2	1834.00	69.00	3.43
AT5G50335	AT5G50335.1	695.00	105.00	14.24
AT5G50340	AT5G50340.1,AT5G50340.2,AT5G50340.3	2263.00	199.00	7.98
AT5G50350	AT5G50350.1	2151.00	124.00	5.24
AT5G50360	AT5G50360.1	1266.00	4.00	0.29
AT5G50370	AT5G50370.1,AT5G50370.2	1196.98	207.00	15.93
AT5G50375	AT5G50375.1,AT5G50375.2,AT5G50375.3	1515.77	172.00	10.38
AT5G50380	AT5G50380.1	2761.00	284.00	9.31
AT5G50390	AT5G50390.1	2527.00	56.00	2.01
AT5G50400	AT5G50400.1,AT5G50400.2	2250.39	366.00	14.76
AT5G50410	AT5G50410.1	1227.00	122.00	9.15
AT5G50420	AT5G50420.1	2175.00	188.00	7.85
AT5G50430	AT5G50430.1,AT5G50430.2,AT5G50430.3	1164.36	344.00	27.24
AT5G50440	AT5G50440.1,AT5G50440.2	1047.34	35.99	3.18
AT5G50443	AT5G50443.1	781.00	1.00	0.12
AT5G50450	AT5G50450.1	1464.00	703.00	43.98
AT5G50460	AT5G50460.1	909.00	538.00	55.07
AT5G50520	AT5G50520.1	1839.00	176.50	8.74
AT5G50530	AT5G50530.1	2085.00	112.45	4.90
AT5G50540	AT5G50540.1	962.00	2.23	0.22
AT5G50550	AT5G50550.1	1673.00	106.97	5.84
AT5G50560	AT5G50560.1	607.00	2.53	0.40
AT5G50562	AT5G50562.1	174.00	1.00	0.65
AT5G50565	AT5G50565.1,AT5G50565.2,AT5G50565.3,AT5G50565.4,AT5G50565.5,AT5G50565.6	1064.96	121.87	10.58
AT5G50570	AT5G50570.1,AT5G50570.2	1938.00	11.53	0.54
AT5G50590	AT5G50590.1,AT5G50590.2	1146.00	1.50	0.12
AT5G50630	AT5G50630.1	1839.00	176.50	8.74
AT5G50640	AT5G50640.1	1900.00	242.31	11.61
AT5G50650	AT5G50650.1	1673.00	106.97	5.84
AT5G50660	AT5G50660.1	607.00	2.53	0.40
AT5G50665	AT5G50665.1,AT5G50665.2,AT5G50665.3,AT5G50665.4,AT5G50665.5,AT5G50665.6	1073.14	191.13	16.47
AT5G50670	AT5G50670.1,AT5G50670.2	1681.97	1022.47	55.49
AT5G50680	AT5G50680.1,AT5G50680.2	1339.73	604.00	41.39
AT5G50690	AT5G50690.1,AT5G50690.2	1146.00	1.50	0.12
AT5G50720	AT5G50720.1	716.00	83.00	10.91
AT5G50740	AT5G50740.1,AT5G50740.2,AT5G50740.3,AT5G50740.4,AT5G50740.5	1105.22	364.00	30.42
AT5G50760	AT5G50760.1	1174.00	7.00	0.55
AT5G50780	AT5G50780.1,AT5G50780.2,AT5G50780.3	2824.44	224.00	7.18
AT5G50790	AT5G50790.1	1312.00	84.00	5.88
AT5G50800	AT5G50800.1	1269.00	168.00	12.17
AT5G50810	AT5G50810.1	701.00	214.00	28.76
AT5G50820	AT5G50820.1,AT5G50820.2	853.00	8.00	0.87
AT5G50840	AT5G50840.1,AT5G50840.2	1496.82	135.00	8.26
AT5G50850	AT5G50850.1	1879.00	1224.00	59.33
AT5G50860	AT5G50860.1,AT5G50860.2	2347.74	254.00	9.81
AT5G50870	AT5G50870.1,AT5G50870.2	1024.73	404.00	36.51
AT5G50890	AT5G50890.1	1641.00	57.00	3.17
AT5G50900	AT5G50900.1	2119.00	337.00	14.45
AT5G50915	AT5G50915.1,AT5G50915.2,AT5G50915.3,AT5G50915.4	1618.16	161.00	9.09
AT5G50920	AT5G50920.1	3512.00	15023.00	386.02
AT5G50930	AT5G50930.1	893.00	19.00	1.98
AT5G50940	AT5G50940.1	1101.00	13.00	1.09
AT5G50950	AT5G50950.1,AT5G50950.2,AT5G50950.3,AT5G50950.4	1673.96	463.16	25.26
AT5G50960	AT5G50960.1	1498.00	407.00	24.87
AT5G50970	AT5G50970.1	1915.00	166.00	7.89
AT5G50990	AT5G50990.1	1961.00	26.00	1.21
AT5G51010	AT5G51010.1	886.00	960.00	100.92
AT5G51020	AT5G51020.1	1161.00	1011.00	80.29
AT5G51030	AT5G51030.1	1281.00	4.00	0.29
AT5G51040	AT5G51040.1,AT5G51040.2,AT5G51040.3,AT5G51040.4	845.86	441.00	48.66
AT5G51050	AT5G51050.1	2228.00	128.54	5.24
AT5G51060	AT5G51060.1	3289.00	6.00	0.16
AT5G51070	AT5G51070.1	3504.00	4358.00	112.24
AT5G51080	AT5G51080.1,AT5G51080.2,AT5G51080.3	1342.06	62.00	4.24
AT5G51090	AT5G51090.1	396.00	2.96	0.73
AT5G51100	AT5G51100.1,AT5G51100.2,AT5G51100.3,AT5G51100.4,AT5G51100.5,AT5G51100.6	1127.39	235.00	19.24
AT5G51110	AT5G51110.1,AT5G51110.2	951.08	1972.00	192.56
AT5G51120	AT5G51120.1,AT5G51120.2,AT5G51120.3	875.23	358.00	38.12
AT5G51130	AT5G51130.1,AT5G51130.2	1365.00	78.00	5.24
AT5G51140	AT5G51140.1,AT5G51140.2	1389.47	432.99	28.58
AT5G51150	AT5G51150.1	2162.00	455.00	19.12
AT5G51170	AT5G51170.1,AT5G51170.2,AT5G51170.3,AT5G51170.4	1013.78	103.00	9.41
AT5G51180	AT5G51180.1,AT5G51180.2	2982.87	442.00	13.40
AT5G51190	AT5G51190.1	965.00	241.00	23.18
AT5G51200	AT5G51200.1,AT5G51200.2,AT5G51200.3	5806.78	596.00	9.22
AT5G51210	AT5G51210.1	767.00	6.00	0.73
AT5G51220	AT5G51220.1,AT5G51220.2,AT5G51220.3	1196.69	161.00	12.39
AT5G51230	AT5G51230.1,AT5G51230.2,AT5G51230.3	2386.23	306.00	11.63
AT5G51260	AT5G51260.1,AT5G51260.2	1361.00	51.00	3.44
AT5G51270	AT5G51270.1,AT5G51270.2	2613.00	8.00	0.28
AT5G51280	AT5G51280.1	2340.00	293.96	11.40
AT5G51290	AT5G51290.1,AT5G51290.2	2412.49	474.00	17.82
AT5G51300	AT5G51300.1,AT5G51300.2,AT5G51300.3	3168.07	1097.00	31.28
AT5G51310	AT5G51310.1	1214.00	24.00	1.82
AT5G51330	AT5G51330.1,AT5G51330.2	2200.00	4.00	0.17
AT5G51340	AT5G51340.1	2855.00	375.00	11.88
AT5G51350	AT5G51350.1	3176.00	150.00	4.27
AT5G51370	AT5G51370.1,AT5G51370.2	1562.00	49.00	2.87
AT5G51380	AT5G51380.1	1763.00	54.00	2.79
AT5G51390	AT5G51390.1	498.00	49.00	9.48
AT5G51400	AT5G51400.1	1167.00	808.00	63.83
AT5G51410	AT5G51410.1,AT5G51410.2,AT5G51410.3,AT5G51410.4,AT5G51410.5	2019.85	350.00	15.76
